,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
000236717,09 Sep 2025,SA1,heroin,Not Stated,Black,Powder,Smoked,Not Stated,"6-MAM, Noscapine, Heroin, Phenacetin, 6-Acetylcodeine","Paracetamol, Papaverine, Caffeine",51.633979999999994,-3.94848
W068313,01 Sep 2025,AB42,heroin/Fentanyl,Not Stated,Yellow,Powder,Smoked,Loss of consciousness,"Noscapine, Etonitazene, Heroin, Paracetamol, Caffeine","Papaverine, 6-Acetylcodeine, 6-MAM",57.48231142857143,-1.924825714285714
W068286,28 Aug 2025,BS16,tramadol,Not Stated,,Tablet,Oral,"Euphoria, Enhanced Senses, Relaxed",Tramadol,,51.49088571428571,-2.5036
W068304,28 Aug 2025,S60,heroin,Not Stated,"Grey, Brown",Powder,Smoked,"Euphoria, Relaxed","Noscapine, Heroin, 6-MAM, Paracetamol, 6-Acetylcodeine",Papaverine,53.40436,-1.34648
W068345,28 Aug 2025,BT47,Tramadol,Tramadol 50mg carssules,White,Capsule,Oral,"Increased Confidence, Relaxed",Tramadol,,54.94983333333333,-7.084177777777778
W062424,28 Aug 2025,CF35,Tramadol,Tramadol,"Green, Yellow",Capsule,Oral,"Euphoria, Increased Confidence, Relaxed",Tramadol,,51.518684615384615,-3.5275461538461537
000233497,28 Aug 2025,LL55,heroin,Not Stated,Orange,Powder,Intravenous,"Loss of consciousness, Breathlesness","Noscapine, 6-MAM, Heroin, 6-Acetylcodeine",Papaverine,53.12915357142857,-4.195053571428572
W067151,28 Aug 2025,EH6,Heroin,Not Stated,Brown,Powder,Intravenous,"Chest Pains, Irregular Heartbeat, Loss of consciousness","Heroin, Paracetamol, Noscapine, Caffeine",6-Acetylcodeine,55.9617,-3.1844
W067150,28 Aug 2025,EH6,heroin/opiates,Not Stated,Brown,Powder,Intravenous,"Loss of consciousness, Relaxed","Heroin, Paracetamol, Caffeine, Noscapine","6-Acetylcodeine, 6-MAM",55.9617,-3.1844
W068169,26 Aug 2025,HX39,Codeine phophate 30mg,codeine phosphate 30mg (wockhardy),White,Tablet,Not Stated,Not Stated,Codeine,,53.72608333333333,-1.8416
W068150,26 Aug 2025,LA4,Tramadol 100mg,Tramadol 100mg,White,Tablet,Not Stated,Not Stated,Tramadol,,54.06833333333333,-2.8470333333333335
W068151,26 Aug 2025,LA4,Tramadol 50mg,tramadol 50mg,"Green, Yellow",Capsule,Oral,Not Stated,Tramadol,,54.06833333333333,-2.8470333333333335
W068155,26 Aug 2025,LA4,Tramadol 50mg,Tramadol 50mg,"Green, Yellow",Capsule,Not Stated,Not Stated,Tramadol,,54.06833333333333,-2.8470333333333335
W068031,21 Aug 2025,RG14,Codeine,Accord,White,Tablet,Oral,Not Stated,Codeine,,51.407383333333335,-1.3243833333333337
W067970,21 Aug 2025,AB41,Heroin,Trilogy cream,"Grey, Brown",Powder,Not Stated,Not Stated,"Heroin, Noscapine","Thebacon, 6-MAM, Papaverine",57.35964615384615,-2.199930769230769
W068099,20 Aug 2025,TR1,Kratom,Not Stated,Green,Powder,Oral,"Increased Energy, Increased Confidence, Enhanced Senses, Auditory Hallucinations, Agitation, Insomnia, Depression",Mitragynine,,50.2637,-5.06268
W067927,20 Aug 2025,SW19,Tapemtadol 700mg,Tydel tapentadol 100mg,Orange,Tablet,Oral,"Euphoria, Increased Confidence, Enhanced Senses, Auditory Hallucinations, Visual Hallucinations, Relaxed, Irregular Heartbeat, Paranoia, Memory Loss",Tapentadol,,51.42343333333333,-0.1973333333333333
W068040,20 Aug 2025,BH11,heroin,heroin,Brown,Powder,Not Stated,Not Stated,"Noscapine, Heroin, 6-MAM, Caffeine","6-Acetylcodeine, Paracetamol, Papaverine",50.7655,-1.9096
000236103,19 Aug 2025,CF62,Dihydrocodeine,Dihydrocodeine ,White,Tablet,Not Stated,Not Stated,Dihydrocodeine,,51.4027,-3.37145
W067971,19 Aug 2025,FK10,heroin,Not Stated,Brown,Solid,Not Stated,Not Stated,Paracetamol,"Caffeine, 6-MAM, 6-Acetylcodeine, Heroin, Papaverine",56.10687777777778,-3.7534
000233493,19 Aug 2025,LL55,heroin,Not Stated,Brown,Powder,Not Stated,Not Stated,Heroin,"Noscapine, Thebacon, 6-MAM, Papaverine",53.12915357142857,-4.195053571428572
W067914,19 Aug 2025,G31,tamol-1 Soma/ tapentadol,Not Stated,Grey,Tablet,Not Stated,Not Stated,Ibuprofen,,55.857,-4.209
W067695,19 Aug 2025,YO31,Tramadol,Not Stated,Pink,Tablet,Oral,No Effect,Oxycodone,,53.9576,-1.0827
W067653,14 Aug 2025,N1,Codeine,Codeine,"Pink, Red",Liquid,Oral,"Euphoria, Relaxed",Codeine,,51.53669,-0.0944
W067893,14 Aug 2025,BT47,Tramadol,Tramadol capsules 50mg ,White,Capsule,Oral,Euphoria,Tramadol,,54.94983333333333,-7.084177777777778
W067717,14 Aug 2025,SO16,Oxycodone,Oxycodone,"White, Green",Tablet,Intramuscular,Not Stated,Metonitazene,,50.942125,-1.431825
W067864,14 Aug 2025,CV10,Kratom,Kratom,Green,Powder,Not Stated,Not Stated,Mitragynine,,52.531725,-1.5322000000000002
W067865,14 Aug 2025,CV4,Kratom,Kratom,Green,Plant Matter,Not Stated,Not Stated,Mitragynine,,52.3833,-1.5833000000000002
W067845,14 Aug 2025,TS1,heroin,heroin,Brown,,Smoked,"Relaxed, Agitation",No Active Component Identified,,54.5762,-1.2348
W071484,03 Dec 2025,CM20,Heroin,Not Stated,Brown,Solid,Smoked,Relaxed,"Noscapine, Heroin, 6-MAM","Papaverine, 6-Acetylcodeine, Dextromethorphan, Paracetamol",51.779333333333334,0.0966666666666666
000236479,28 Nov 2025,NP4,Heroin,Heroin,"Grey, Brown",Powder,Intravenous,Not Stated,"Heroin, Noscapine, Paracetamol","6-MAM, 6-Acetylcodeine, Papaverine",51.718515789473685,-3.030521052631579
W071410,28 Nov 2025,G83,Dihydrocodeine,Dihydrocodeine,White,Tablet,Not Stated,Not Stated,Dihydrocodeine,,56.03989166666666,-4.6006583333333335
W070695,27 Nov 2025,G83,Dihydrocodeine,Dihydrocodeine ,White,Tablet,Not Stated,Not Stated,Dihydrocodeine,,56.03989166666666,-4.6006583333333335
000235819,24 Nov 2025,CF10,HEROIN,Not Stated,Brown,Powder,Not Stated,Not Stated,"Noscapine, Heroin, Paracetamol","6-MAM, Papaverine",51.48,-3.18
000235818,24 Nov 2025,CF10 5DW,HEROIN,Not Stated,Brown,Powder,Intravenous,"No Effect, Relaxed, Irregular Heartbeat, Paranoia, Panic Attack, Agitation, Depression","Noscapine, Heroin","6-MAM, 6-Acetylcodeine, Papaverine, Paracetamol",51.48,-3.18
000235820,24 Nov 2025,CF10,heroin,Not Stated,"Brown, Brown",Powder,Not Stated,Not Stated,"Paracetamol, Noscapine","Heroin, 6-MAM",51.48,-3.18
W071338,24 Nov 2025,SG14,codeine ,codeine ,White,Tablet,Not Stated,Not Stated,Codeine,,51.811775,-0.11705
W071339,24 Nov 2025,SG14,DIHYDROCODEINE,DIHYDROCODEINE,White,Tablet,Not Stated,Not Stated,Dihydrocodeine,,51.811775,-0.11705
W071292,24 Nov 2025,KY5,HEROIN,Not Stated,Brown,Powder,Smoked,"Nausea, Depression",Paracetamol,"Noscapine, Heroin",56.1493125,-3.285875
W071545,03 Dec 2025,TQ14,Tapentadol,Tapentadol,"Orange, Red",Tablet,Oral,"Increased Strength, Relaxed, Irregular Heartbeat, Nausea, Vomiting, Confusion",Tapentadol,,50.54670000000001,-3.515233333333333
W071500,03 Dec 2025,SY23,Heroin,Not Stated,Brown,Granules,Not Stated,Not Stated,"Noscapine, Heroin, Paracetamol","6-MAM, 6-Acetylcodeine, Papaverine",52.34458541666667,-3.9885
100004518,03 Dec 2025,TQ14,Tapentadol,Tapentadol,"Orange, Red",Tablet,Oral,"Increased Strength, Irregular Heartbeat, Vomiting, Confusion",Tapentadol,,50.54670000000001,-3.515233333333333
W071281,24 Nov 2025,SY23,Tapentadol,Not Stated,"Orange, White",Solid,Intravenous,"Euphoria, Relaxed, Memory Loss, Confusion",Tapentadol,,52.34458541666667,-3.9885
W070790,24 Nov 2025,EH76,heroin,Not Stated,"White, Brown",Powder,Snort / Sniff,"Breathlesness, Chest Pains, Irregular Heartbeat, Nausea, Vomiting, Confusion","Noscapine, Paracetamol, Heroin, Caffeine, 6-MAM, Papaverine","6-Acetylcodeine, Metonitazene",55.9521,-3.1965
W069093,24 Nov 2025,EH26,Heroin,Not Stated,"White, Brown",Powder,Intravenous,"Empathy, Relaxed","Paracetamol, Noscapine, Caffeine, 6-MAM, Heroin","Papaverine, Phenacetin, 6-Acetylcodeine, Etonitazene, Morphine",55.82387142857142,-3.241371428571429
W071179,24 Nov 2025,SO23,Oxycodone,Oxypro,"White, Pink",Tablet,Not Stated,"Euphoria, Increased Energy, Increased Confidence, Increased Stamina, Increased Libido, Relaxed, Irregular Heartbeat, Nausea, Vomiting, Agitation, Insomnia",Oxycodone,,51.07606666666667,-1.3140666666666665
W071158,24 Nov 2025,ST87,Oxycodone,Labelled V48/12,Blue,Tablet,Oral,Relaxed,AB-MDMSBA,,53.11565714285714,-2.169114285714286
W071157,24 Nov 2025,SY87,Pressed nitazenes,V48/12,Blue,Tablet,Oral,Relaxed,AB-MDMSBA,,52.36667333333334,-2.6940066666666667
W071159,24 Nov 2025,ST87,Codeine,Codeine,White,Tablet,Oral,Relaxed,Codeine,,53.11565714285714,-2.169114285714286
W071113,24 Nov 2025,NE8,Accord Codeine Phosphate,Accord Codeine Phosphate,White,Tablet,Oral,Relaxed,xylazine,,54.9621,-1.6017
W070742,14 Nov 2025,WN5,Codeine phosphate,Not Stated,White,Tablet,Oral,"Relaxed, Pain Relief",Codeine,,53.497899999999994,-2.7081
W070941,14 Nov 2025,WV6,Oxycontin,Oxycontin,Blue,Tablet,Not Stated,Not Stated,Oxycodone,,52.59424545454545,-2.2206454545454544
000236414,18 Nov 2025,NP20,heroin,Not Stated,,Powder,Not Stated,Not Stated,"Paracetamol, Heroin, Noscapine, Caffeine",,51.5877,-2.9984
W071006,18 Nov 2025,CF43,Nitazene,Desethylprotonitazene,Yellow,Powder,Not Stated,Not Stated,N-desethylprotonitazene,,51.66792,-3.4671
000233873,18 Nov 2025,NP12,Heroin,Not Stated,,,Smoked,Not Stated,No Active Component Identified,,51.6678,-3.2075
W070646,12 Nov 2025,HP20,Tapentadol,Tapentadol,Orange,Tablet,Oral,"Increased Confidence, Empathy, Relaxed, Memory Loss",Tapentadol,,51.8167,-0.8146
W070716,12 Nov 2025,EH48,Heroin,Heroin,Brown,Powder,Smoked,"Empathy, Relaxed","Paracetamol, Noscapine, Caffeine, Heroin","6-MAM, Papaverine",55.91305714285714,-3.6746285714285714
000236467,12 Nov 2025,NP4,Heroin,Heroin,Grey,Powder,Intravenous,Increased Energy,"Noscapine, 6-MAM","Paracetamol, Heroin, Caffeine, 6-Acetylcodeine, Papaverine",51.718515789473685,-3.030521052631579
W070667,12 Nov 2025,DA5,Buprenorphine,Not Stated,Orange,Tablet,Snort / Sniff,"Euphoria, Increased Energy, Increased Confidence, Relaxed, Paranoia, Panic Attack, Agitation, Insomnia, Diarrhoea",Buprenorphine,,51.4406,0.1446
W070573,12 Nov 2025,LL30,Codeine phosphate,Not Stated,White,Tablet,Not Stated,Not Stated,Codeine,,53.325,-3.8315
W070575,05 Nov 2025,LL30,Dihydrcodeine,Not Stated,White,Tablet,Oral,"Increased Energy, Increased Confidence, Increased Stamina, Increased Strength, Relaxed, Pain Relief",Dihydrocodeine,,53.325,-3.8315
W070666,12 Nov 2025,AB43,Heroin,Not Stated,Brown,Crystalline,Smoked,"Loss of consciousness, Overdose","6-MAM, Noscapine, Paracetamol, Heroin, Caffeine","Papaverine, Etonitazene",57.65489545454545,-2.046884090909091
W070518,12 Nov 2025,OX14,heroin,Not Stated,Brown,Powder,Smoked,"Relaxed, Breathlesness, Memory Loss, Confusion, Loss of consciousness","Paracetamol, N-propionitrile chlorphine, Medetomidine",,51.648575,-1.2559833333333332
W070600,05 Nov 2025,E18,HEROIN,Not Stated,"Grey, Brown",Powder,Smoked,"Auditory Hallucinations, Visual Hallucinations, Paranoia, Memory Loss, Confusion, Panic Attack, Agitation, Violence/Aggression, Suicidal Ideation","Noscapine, Heroin, 6-MAM, Paracetamol, MDMB-4en-PINACA, Caffeine, 6-Acetylcodeine, Papaverine",Morphine,51.5923,0.0225
000233350,05 Nov 2025,LD3,HEROIN,Not Stated,White,Powder,Not Stated,Euphoria,Cocaine,,51.99435362318841,-3.411075362318841
W070599,05 Nov 2025,E18,HEROIN,Not Stated,Brown,Powder,"Smoked, Snort / Sniff","Euphoria, Relaxed, Memory Loss, Confusion, Loss of consciousness","Noscapine, Heroin, Papaverine, 6-MAM, Paracetamol","6-Acetylcodeine, Medetomidine, Lidocaine",51.5923,0.0225
W070494,05 Nov 2025,DG71,TRAMADOL,TRAMAKING MEGA 225,Pink,Tablet,Oral,Relaxed,Tramadol,,54.98142207792208,-3.974324675324675
W070531,05 Nov 2025,EH48,HEROIN,Not Stated,,Powder,Intravenous,Not Stated,"Paracetamol, Noscapine, Caffeine, Heroin","6-MAM, Papaverine",55.91305714285714,-3.6746285714285714
W070571,05 Nov 2025,CH41,tramadol,TAMOL-X,"Green, Yellow",Tablet,Oral,Relaxed,Pregabalin,,53.4015,-3.0163
W070520,05 Nov 2025,E18,oxycodone 80mg,OC - on one side of pill + 10 on other ,Green,Tablet,Not Stated,Not Stated,Tramadol,,51.5923,0.0225
W070534,05 Nov 2025,E18,OXYCODONE 30MG,M - ON ONE SIDE + 30 ON THE OTHER,Blue,Tablet,Not Stated,Not Stated,Tramadol,,51.5923,0.0225
W070399,05 Nov 2025,KY11,HEROIN,NO LABEL,Brown,Powder,Smoked,"No Effect, Relaxed","Noscapine, Heroin, Paracetamol, Caffeine, 6-Acetylcodeine","6-MAM, Papaverine",56.037644444444446,-3.422588888888889
W070343,30 Oct 2025,CM23,Nitazene &amp; protonitazene,Not Stated,"Orange, Brown",Powder,Snort / Sniff,Not Stated,N-pyrrolidino protonitazene,,51.89539,0.15618
W070290,30 Oct 2025,LE35,KRATOM + CBD,Not Stated,Green,Plant Matter,Not Stated,Not Stated,Mitragynine,,52.6325,-1.1869666666666667
W070288,30 Oct 2025,LE35,KRATOM,Not Stated,Green,Plant Matter,Not Stated,Not Stated,Mitragynine,,52.6325,-1.1869666666666667
W070318,30 Oct 2025,SN10,Oxycodone (faroxy),40mg ER Oxycodone,"Orange, Pink",Tablet,Oral,"Euphoria, Chest Pains, Vomiting, Panic Attack",Oxycodone,,51.324556666666666,-1.9961633333333333
W070316,30 Oct 2025,DH11,"Etodezitramide, orphine opiods, r4837 Jenson haraceuticals 1960s",Etodezitramide hcl,"Colourless, Yellow",Capsule,Not Stated,Not Stated,Etodezitramide,,54.77482,-1.56714
W070227,28 Oct 2025,TR25,heroin,H/A,Brown,Powder,Not Stated,Not Stated,"Heroin, Noscapine, 6-MAM, 6-Acetylcodeine","Caffeine, Papaverine, Paracetamol",49.9642,-6.2933
W070275,28 Oct 2025,SO23,HEROIN,SOLD AS HEROIN,"Brown, Black",Granules,Intravenous,"Relaxed, Loss of consciousness","Noscapine, Heroin","6-Acetylcodeine, 6-MAM",51.07606666666667,-1.3140666666666665
W070226,28 Oct 2025,TR25,HEROIN,H/A,Brown,Powder,Not Stated,Not Stated,"Heroin, Noscapine, Thebacon","6-MAM, Papaverine, Caffeine, Paracetamol",49.9642,-6.2933
W070188,28 Oct 2025,RG5,HEROIN,NO,Brown,Solid,Smoked,"Panic Attack, Depression, Suicidal Ideation","Heroin, Noscapine","6-Acetylcodeine, 6-MAM, Papaverine",51.45,-0.8833
W070218,28 Oct 2025,LA4,TAPENTADOL 100MG,"TAPENTADOL 100MG ""TAPFINE 100"" METAMED LABORATORIES ",Orange,Tablet,Not Stated,Not Stated,Tapentadol,,54.06833333333333,-2.8470333333333335
W069495,28 Oct 2025,B169,HEROIN,Not Stated,"Black, Brown",Solid,Not Stated,Not Stated,"Heroin, Noscapine","6-MAM, 6-Acetylcodeine, Papaverine",52.4768,-1.9341
W070136,28 Oct 2025,WV10,Oxycontin,Oxycantin,Blue,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Increased Strength, Irregular Heartbeat, Confusion, Violence/Aggression",No Active Component Identified,,52.651114285714286,-2.101428571428571
W069869,28 Oct 2025,AB42,Heroin,Not Stated,"Black, Brown",Solid,Smoked,Loss of consciousness,"Noscapine, Paracetamol, Caffeine, Heroin, 6-MAM",Papaverine,57.48231142857143,-1.924825714285714
W069971,21 Oct 2025,L15B,HEROIN,ILLICIT,Brown,,Smoked,"No Effect, Euphoria, Increased Energy, Increased Confidence, Enhanced Senses, Increased Stamina, Increased Libido, Increased Strength, Empathy, Auditory Hallucinations, Visual Hallucinations, Relaxed, Chest Pains, Irregular Heartbeat, Nosebleeds, Nausea, Vomiting, Paranoia, Memory Loss, Confusion, Panic Attack, Loss of consciousness, Agitation, Violence/Aggression, Insomnia, Depression","Noscapine, Heroin, 6-MAM, Paracetamol","6-Acetylcodeine, Papaverine, Medetomidine",53.3975,-2.9206
000236483,21 Oct 2025,NP4,SUSPECTED HEROIN,SUSPECTED HEROIN,"White, Brown",Powder,Smoked,Euphoria,No Active Component Identified,,51.718515789473685,-3.030521052631579
W069900,21 Oct 2025,B10,Tramadol,Tramadol Capsules Relonchem,White,Capsule,Not Stated,Not Stated,Tramadol,,52.4698,-1.8523
000231102,21 Oct 2025,LL65,Heroin,Not Stated,Brown,Solid,Not Stated,"Breathlesness, Chest Pains, Irregular Heartbeat, Panic Attack","Noscapine, Heroin, 6-MAM, Paracetamol","Caffeine, Papaverine, 6-Acetylcodeine",53.289686206896555,-4.534455172413793
W069908,21 Oct 2025,SO21,Heroin,Not Stated,Brown,Powder,Smoked,"Relaxed, Memory Loss, Loss of consciousness",Tetrahydrocannabinol,,51.08811935483871,-1.300141935483871
W068874,17 Oct 2025,EH67,Buprenorphine,Buprenorphine,"Orange, Pink",Tablet,Not Stated,Not Stated,Buprenorphine,,55.9617,-3.1844
000236139,15 Oct 2025,CF62,Heroin,Not Stated,White,Solid,Smoked,"Euphoria, Relaxed, Confusion, Loss of consciousness, Agitation","Paracetamol, 6-MAM, Noscapine, Caffeine","Papaverine, 6-Acetylcodeine, Medetomidine",51.4027,-3.37145
000236262,15 Oct 2025,CF83,Heroin,Not Stated,Brown,Powder,Smoked,"Relaxed, Chest Pains, Irregular Heartbeat","Noscapine, Heroin, 6-Acetylcodeine, Paracetamol","Papaverine, 6-MAM",51.59288333333333,-3.2333833333333337
000231101,15 Oct 2025,LL65,Opiates,Not Stated,White,Tablet,Not Stated,Not Stated,Zopiclone,,53.289686206896555,-4.534455172413793
W069419,15 Oct 2025,BS10,Tramadol,Tramdaol,Colourless,Tablet,Not Stated,Not Stated,Tramadol,,51.509866666666674,-2.635366666666666
000231819,15 Oct 2025,CH7,Heroin,Not Stated,Brown,Powder,Smoked,"Nausea, Memory Loss, Confusion, Loss of consciousness","Noscapine, Heroin, Papaverine, 6-Acetylcodeine, 6-MAM","Paracetamol, Caffeine",53.17209696969697,-3.163118181818182
W069606,15 Oct 2025,SA15,tramadol,Tramadol hydrochloride,Pink,Tablet,Oral,No Effect,Tramadol,,51.74003,-4.187250000000001
W069677,08 Oct 2025,HX39,Dihydrocodeine,Dihydrocodeine,White,Tablet,Not Stated,Not Stated,Dihydrocodeine,,53.72608333333333,-1.8416
W069676,08 Oct 2025,SA12,Tapentadol,Royal Apples,Orange,Tablet,Oral,No Effect,Tapentadol,,51.61181666666667,-3.7703
000234335,07 Oct 2025,CF11,HEROIN,Not Stated,Brown,Powder,Intravenous,No Effect,"Noscapine, Heroin, Paracetamol, 6-MAM",,51.48,-3.18
W069576,07 Oct 2025,TN37,HYDROCODONE,HYDROCODONE,Green,Tablet,Oral,"Euphoria, Increased Libido, Relaxed, Nausea",N-desethylisotonitazene,,50.87460000000001,0.5477
W069577,07 Oct 2025,TN37,OXYCODONE,OXYDOLOR,White,Tablet,Oral,"Euphoria, Increased Confidence, Increased Energy, Relaxed",Oxycodone,,50.87460000000001,0.5477
000236431,07 Oct 2025,NP20,heroin,Not Stated,Brown,Powder,Not Stated,Not Stated,"Heroin, Noscapine, Paracetamol, 6-MAM, 6-Acetylcodeine","Papaverine, Caffeine",51.5877,-2.9984
W069607,07 Oct 2025,SW9,HEROIN,Not Stated,White,Powder,Smoked,Euphoria,N-propionitrile chlorphine,,51.474,-0.1168
W069609,07 Oct 2025,SW9,heroin,Not Stated,White,Powder,Not Stated,Not Stated,"5,6-dichloro desmethylchlorphine",Medetomidine,51.474,-0.1168
W069413,07 Oct 2025,DY14,Heroin,Not Stated,Brown,Powder,Snort / Sniff,"Euphoria, Empathy, Relaxed","Heroin, Noscapine, 6-MAM, Diazepam, 6-Acetylcodeine","Papaverine, Paracetamol, Caffeine",52.37273478260869,-2.401586956521739
W069636,07 Oct 2025,HG15,Heroin,Not Stated,Brown,Solid,Smoked,"Euphoria, Relaxed",No Active Component Identified,,53.99700000000001,-1.5357666666666667
W069376,03 Oct 2025,EH21,HEROIN,HEROIN,Brown,Powder,Smoked,Loss of consciousness,"Paracetamol, Caffeine, Etonitazene","Noscapine, 6-MAM, Heroin",55.94169999999999,-3.0499
W069551,02 Oct 2025,E1,HEROIN (PD=PAK 1 POWDER),Not Stated,Brown,Solid,Intravenous,Not Stated,"Noscapine, Heroin, 6-MAM, 6-Acetylcodeine",Papaverine,51.51302727272727,-0.0617727272727272
