,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W100720,2026-05-14,G82,DIAZEPAM,Not stated,White,Tablet,Not stated,"Not stated,  ",Diazepam,,55.954800000000006,-4.5815222222222225
W100717,2026-05-14,G82,DIAZEPAM,Not stated,White,Tablet,Oral,"Not stated,  ",Diazepam,,55.954800000000006,-4.5815222222222225
W100689,2026-05-14,G4,CLONAZEPAM,RIVOTRIL,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,55.8651,-4.2576
W100732,2026-05-14,NN12,VALIUM 10MG,,White,Tablet,Not stated,"Not stated,  ",Diazepam,,52.12114285714286,-1.03124
W100552,2026-05-14,BH22,DIAZEPAM 10MG,BENSEDIN 10MG GALENIKA,White,Tablet,Not stated,"Not stated,  ",Diazepam,,50.798257142857146,-1.8945142857142856
W075963,2026-05-14,SK12,MARTIN DOW VALIUM,MARTIN DOW VALIUM,Blue,Tablet,Oral,"Euphoria, Increased confidence, Empathy",Diazepam,,53.351884210526315,-2.0920947368421055
W100685,2026-05-14,WA10,ALPRAZ XR 2MG,ALPRAZOLAM,Yellow,Tablet,Oral,Loss of consciousness,Alprazolam,,53.45000000000001,-2.7583
W100945,2026-05-19,BT67,Diazepam 10mg,Bensedin 10,White,Tablet,Not stated,"Not stated,  ",Diazepam,,54.48503333333334,-6.287166666666667
W073583,2026-05-19,FK10,Diazepam,Diazepam,White,Tablet,Oral,Relaxed,"Bromazolam, Caffeine",,56.10687777777778,-3.7534
W100865,2026-05-19,LA13,clonazepam,Galenika,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,54.11367142857143,-3.193485714285714
W100874,2026-05-19,LU7,Alprazolam,Rlam-1,White,Tablet,Oral,"Euphoria, Relaxed",Tramadol,,51.89277307692308,-0.6581499999999999
W100909,2026-05-19,G8,Diazepam 5mg,Diazepam accord/almus,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,,
000039753,2026-05-19,LL77,DIAZEPAM,Not stated,White,Tablet,Oral,"Not stated,  ",Diazepam,,53.27263333333334,-4.3066
W076273,2026-05-19,BS48,Diazepam 10mg,Bensedin,White,Tablet,Oral,Relaxed,Diazepam,,51.4253,-2.7484
W076272,2026-05-19,BS48,Nitrazepam 10mg,Not stated,White,Tablet,Not stated,"Not stated,  ",Nitrazepam,,51.4253,-2.7484
W100900,2026-05-19,L15,Xanax,Viatris trankimazin Xanax,White,Tablet,Not stated,"Not stated,  ",Alprazolam,,53.3975,-2.9206
W076288,2026-05-19,BS48,Nitrazepam,Not stated,White,Tablet,Not stated,"Not stated,  ",Nitrazepam,,51.4253,-2.7484
W100875,2026-05-19,TS25,temazepam 20mg egg,Not stated,Yellow,Tablet,Oral,"Increased energy, Increased confidence, Relaxed, Confusion, Loss of consciousness",Tadalafil,,54.6515,-1.2128
W100946,2026-05-19,IV36,Xanax (alprazolam),Alprazolam 1mg,White,Tablet,Oral,Relaxed,Chlorpheniramine,,57.61094054054054,-3.6021297297297297
W100737,2026-05-19,BT2,alprazolam 2mg,Not stated,White,Tablet,Oral,"Euphoria, Increased confidence, Increased strength, Relaxed, Memory loss, Confusion",Tramadol,,54.5833,-5.9333
W100964,2026-05-19,FK10,Valium,Not stated,Blue,Tablet,Oral,"Not stated,  ",Bromazolam,,56.10687777777778,-3.7534
000041793,2026-05-19,SA48,alprazolam,Not stated,White,Tablet,Oral,"Not stated,  ",Tramadol,,52.154116,-4.1118
W100803,2026-05-19,GL53,LORAZEPAM,ATIVAN 2MG,Pink,Tablet,Not stated,"Not stated,  ",Lorazepam,,51.8192,-2.05427
W076289,2026-05-19,BS48,temazepam,Not stated,Purple,Tablet,Not stated,"Not stated,  ",Temazepam,,51.4253,-2.7484
W100783,2026-05-19,FK8,VALIUM,Not stated,Blue,Tablet,Oral,"Relaxed, Irregular heartbeat",Paracetamol,,56.12892702702703,-4.228913513513514
W100692,2026-05-19,CO7,Alprazolam,Ksalol,Blue,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.887447826086955,1.0088478260869564
W100693,2026-05-19,CO7,Diazepam,Bensedin,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.887447826086955,1.0088478260869564
W100817,2026-05-19,CF24,Bensedin/Diazepam,Bensedin,White,Tablet,Oral,"Increased energy, Increased confidence, Relaxed, Insomnia, Depression",Ethylbromazolam,,51.48,-3.18
W100829,2026-05-19,CF24,Clonazepam,Klonopin,White,Tablet,Oral,Euphoria,Clonazepam,,51.48,-3.18
000237981,2026-05-19,CF40,Diazepam,Diazepam,White,Tablet,Oral,"Empathy, Relaxed",Zopiclone,,51.627316666666665,-3.461883333333333
W100736,2026-05-19,BT2,ALPRAZOLAM 1MG,Not stated,White,Tablet,Oral,"Chest pains, Vomiting, No effect, Panic attack",Alprazolam,,54.5833,-5.9333
W076285,2026-05-19,OX49,XANAX,"FELIX PHARMACIA, ALPRAZOLAM",White,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.6433,-1.0045
W100770,2026-05-19,SO40,DIAZEPAM,ACCORD DIAZEPAM 5MG,Yellow,Tablet,Oral,"Not stated,  ",Diazepam,,50.91249375,-1.51341875
000239691,2026-05-19,NP4,SUSPECTED DIAZEPAM,Not stated,White,Tablet,Not stated,"Not stated,  ",Ethylbromazolam,,51.718515789473685,-3.030521052631579
W100784,2026-05-19,BD4,VALIUM 10MG,VALIUM 10MG,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.770725,-1.729375
000235792,2026-05-19,Not stated,Diazepam,Diazepam,Blue,Tablet,Oral,No effect,Ethylbromazolam,,,
W100747,2026-05-19,WV10,GALENIKA BENSEDIN,BENSEDIN,White,Tablet,Oral,"Not stated,  ",Diazepam,,52.651114285714286,-2.101428571428571
W100682,2026-05-19,PR32,BLUES,VALIUM,White,Tablet,Not stated,"Not stated,  ",Diazepam,,53.903882857142854,-2.707102857142857
W100866,2026-05-19,LA13,Clonazepam,Galenika,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,54.11367142857143,-3.193485714285714
W100791,2026-05-19,AB24,Diazepam,Diazepam,Yellow,Tablet,Not stated,No effect,Diazepam,,57.1437,-2.0981
W100864,2026-05-19,LA13,Clonazepam,Galenika,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,54.11367142857143,-3.193485714285714
W100883,2026-05-19,PL22,Diazepam 10mg,diazepam 10mg,White,Tablet,Oral,"Relaxed, Depression",Diazepam,,50.39221111111111,-4.640277777777778
W100835,2026-05-19,SA15,diazepam,Diazepam,White,Tablet,Oral,Relaxed,Diazepam,,51.74003,-4.187250000000001
W100716,2026-05-19,Not stated,Diazepam,Elipam,White,Tablet,Oral,Relaxed,Diazepam,,,
W100735,2026-05-19,BT2,Clonazepam 2mg,Not stated,White,Tablet,Oral,"Euphoria, Increased confidence, Relaxed",Clonazepam,,54.5833,-5.9333
W100867,2026-05-19,LA13,Clonazepam,Galenika,White,Tablet,Not stated,"Not stated,  ",Clonazepam,,54.11367142857143,-3.193485714285714
W100843,2026-05-19,BT36,Valium,Valium martin dow,Blue,Tablet,Oral,"Increased confidence, Empathy, Relaxed, Confusion",Diazepam,,54.675533333333334,-5.9483
W100796,2026-05-19,TN16,diazepam,diazepam accoord 5mg,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,51.2871,0.0597833333333333
W100887,2026-05-19,YO32,alprazolam,"medicross, alprazolam 2mg",White,Tablet,Not stated,Anxiety,Tramadol,,54.0114375,-1.0430625
W076283,2026-05-19,PL97,XANAX,ALPRX-1 ALPRAZOLAM,White,Tablet,Not stated,"Not stated,  ",Alprazolam,,50.34709090909091,-4.0945
W100706,2026-05-19,LU7,Alprazolam,rlam-1,White,Tablet,Not stated,"Not stated,  ",Tramadol,,51.89277307692308,-0.6581499999999999
W101019,2026-05-21,E17,Etizolam,Etizolam,Blue,Tablet,Oral,"Relaxed, No effect",Desalkylgidazepam,,51.58758,-0.02048
W100957,2026-05-26,BH22,Diazepam,Not stated,White,Tablet,Not stated,"Not stated,  ",Diazepam,,50.798257142857146,-1.8945142857142856
W100968,2026-05-26,SW1,Xanax 0.5mg,xanax 0.5mg,Pink,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.495583333333336,-0.1417916666666666
W076256,2026-05-26,Not stated,Street valium,Not stated,White,Tablet,Oral,"Increased confidence, Relaxed, Agitation, Depression, Loss of consciousness",Medetomidine,,,
W100907,2026-05-26,GL88,xanax,Xanax,White,Tablet,Not stated,"Not stated,  ",No active compound identified,,51.6456705882353,-2.1885529411764706
W100053,2026-05-26,CF45,Temazepam,Temazepam,White,Tablet,Not stated,"Not stated,  ",Temazepam,,51.66452,-3.3537
000237982,2026-05-26,CF37,Lorazepam,Lorazepam,Blue,Tablet,Oral,"Not stated,  ",Lorazepam,,51.613815384615386,-3.3598076923076925
W100913,2026-05-26,YO31,Valium (diazepam),Valium (diazepam),Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.9576,-1.0827
W100868,2026-05-26,SS71,Diazepam 10mg,Valium Diazepam 10mg,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.55652,0.58128
W100969,2026-05-26,SR3,diazepam,sedil diazepam 5mg,Orange,Tablet,Not stated,"Not stated,  ",Diazepam,,54.874233333333336,-1.4153666666666669
W100914,2026-05-26,YO31,Valium (diazepam),Not stated,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.9576,-1.0827
W100962,2026-05-26,M16,Diazepam,Matin dows,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,53.4551,-2.2645
W100915,2026-05-26,BS3,benzo,Valium,Blue,Tablet,Oral,"Relaxed, Nosebleeds, Nausea, Memory loss, Confusion, Agitation, Suicidal ideation, Violence, Panic attack, Loss of consciousness",Diazepam,,51.4552,-2.5966
000236805,2026-05-29,CF63,DIAZEPAM 5MG,Not stated,Yellow,Tablet,Not stated,"Not stated,  ",Diazepam,,51.4172,-3.2614
000034693,2026-05-29,SA32,DIAZEPAM,DIAZEPAM,White,Tablet,Oral,"Not stated,  ",Diazepam,,51.89156,-4.16407
W100014,2026-05-29,W2,DIAZEPAM,Not stated,Blue,Tablet,Not stated,"Not stated,  ",Ethylbromazolam,,51.51413636363636,-0.1886454545454545
W101097,2026-05-29,N10,XANAX,XANAX,Orange,Tablet,Not stated,"Not stated,  ",Alprazolam,,51.5905,-0.1421
W101087,2026-05-29,TW1,DIAZEPAM,DIAZEPAM,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.4454,-0.3297
W101088,2026-05-29,TW1,DIAZEPAM,DIAZEPAM,White,Tablet,Not stated,"Not stated,  ",Diazepam,,51.4454,-0.3297
W100898,2026-05-29,L13,DIAZEPAM,GALENIKA BENSEDIN,White,Tablet,Not stated,"Not stated,  ",Diazepam,,53.4179,-2.9206
W100942,2026-05-29,SE3,DIAZEPAM,DIAZEPAM ROCHE 10MG,Blue,Tablet,Not stated,"Not stated,  ",Diazepam,,51.46596666666667,0.0175
W100932,2026-05-29,LS8,DIAZEPAM,BENSEDIN GALENIKA DIAZEPAM,White,Tablet,Oral,"Increased confidence, Relaxed",Diazepam,,53.8245,-1.5099
000236804,2026-05-29,CF63,CLONAZEPAM NOVUMGEN,Not stated,White,Tablet,Oral,"Not stated,  ",Clonazepam,,51.4172,-3.2614
000236512,2026-05-29,CF39,DIAZEPAM,BENSEDIN,White,Tablet,Not stated,"Not stated,  ",Ethylbromazolam,,51.5988125,-3.447975
W101046,2026-05-29,SR6,DIAZEPAM,ROCHE 10MG DIAZEPAM,Blue,Tablet,Oral,"Relaxed, Insomnia, No effect",Diazepam,,54.94488,-1.3725200000000002
