,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W064823,13 May 2025,CB4,Diazepam,Bensedin 10mg,White,Tablet,Oral,"Relaxed, Breathlesness, Irregular Heartbeat",Ethylbromazolam,,52.22380625,0.131525
W064866,13 May 2025,CF24,Diazepam,Diazepam tablet 1P 10mg Dipam-10,White,Tablet,Oral,"Euphoria, Increased Energy, Relaxed, Memory Loss, Panic Attack",Diazepam,,51.48,-3.18
W064894,13 May 2025,KT3,Diazepam,Bensedin Galenika,White,Tablet,Oral,Relaxed,Diazepam,,51.3992,-0.2556
W064865,13 May 2025,CF24,Clonazepam,Clonazepam Rnaze-2,White,Tablet,Oral,"Euphoria, Increased Energy, Relaxed, Memory Loss, Confusion",Clonazepam,,51.48,-3.18
W064620,13 May 2025,IP31,Zolpidem,Zolpidem 10mg,White,Tablet,Oral,Not Stated,Ethylbromazolam,,52.2995448275862,0.8373172413793103
W064883,13 May 2025,NW1,Diazepam,Bensedin 10mg,White,,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
100004485,13 May 2025,NW1,valium ,Valium 10mg Martin dow,Blue,,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
W064881,13 May 2025,NW1,Nitrazepam,Nitrazepam,White,Tablet,Not Stated,Not Stated,Nitrazepam,,51.52988181818182,-0.1471818181818182
W064846,13 May 2025,PE7,Diazepam,Digital vision Dizpam-10,White,Tablet,Oral,"Euphoria, Relaxed",Diazepam,,52.51083125,-0.27019375
W064685,13 May 2025,OX14,heroin,Not Stated,Brown,Powder,Smoked,"Relaxed, Memory Loss, Confusion, Loss of consciousness, Agitation","Paracetamol, Caffeine, Noscapine, Cocaine, Heroin, 6-MAM","Ethylbromazolam, 6-Acetylcodeine, Papaverine, Phenacetin",51.648575,-1.2559833333333332
W064412,13 May 2025,OX27,Diazepam,Diazepam,Yellow,Tablet,Oral,Relaxed,Diazepam,,51.9,-1.1536
W064859,13 May 2025,BA2,Accord 10mg Diazepam,Accord 10mg Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.35473913043478,-2.3910565217391304
W064858,13 May 2025,BA2,Accord 10mg Diazepam,Accord 10mg Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.35473913043478,-2.3910565217391304
W064885,13 May 2025,NW1,Diazepam,bensedin 10mg,White,,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
W064884,13 May 2025,NW1,Diazepam ,bensedin 10mg,,,Not Stated,Not Stated,Diazepam,,51.52988181818182,-0.1471818181818182
000233912,13 May 2025,CF83,Unknown,Not Stated,,,Oral,"Relaxed, Loss of consciousness, Depression","Paracetamol, Bromazolam",,51.59288333333333,-3.2333833333333337
W064817,13 May 2025,CF44,Diazepam,valium,Blue,Tablet,Oral,"Increased Energy, Increased Confidence, Relaxed, Panic Attack",Diazepam,,51.7327125,-3.48293125
W064893,13 May 2025,LA16,Diazepam 5mg,Diazepam 5mg Almus/Accord,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,54.1859,-3.20765
W064341,13 May 2025,BS28,Martin dow Valium (diazepam),valium 10mg (martin dow),Blue,Tablet,Oral,"Euphoria, Relaxed",Diazepam,,51.22654285714286,-2.811271428571428
W064872,13 May 2025,WV6,Diazepam 10mg Bensedin,Galenika Bensedin Diazepam 10mg ,White,Tablet,Not Stated,Not Stated,Diazepam,,52.59424545454545,-2.2206454545454544
W064814,13 May 2025,PL5,Valium (diazepam),MSJ,Blue,Tablet,Oral,"Increased Confidence, Visual Hallucinations, Relaxed, Irregular Heartbeat, Memory Loss, Lethargy",Bromazolam,,50.4143,-4.16135
W064855,13 May 2025,SK13,Diazepam,Accord Diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4433,-1.949
W064638,13 May 2025,E8,heroin,heroin,Grey,Powder,Not Stated,Not Stated,"Diazepam, Heroin, Noscapine, 6-MAM, 6-Acetylcodeine, Paracetamol","Caffeine, Papaverine",51.548,-0.0629
W064652,13 May 2025,G225,Spanish Xanax,Viatris ramkimazin,White,Tablet,Not Stated,Not Stated,Alprazolam,,55.8651,-4.2576
W064637,13 May 2025,CM21,Lorazepam,Lorazepam,Yellow,Tablet,Oral,Not Stated,"Lorazepam, Metoprolol, Propranolol, Citalopram",,51.81646666666666,0.1396
W064364,24 Apr 2025,LS14,Diazepam,Accord,White,Tablet,Not Stated,Not Stated,"Paracetamol, Bromazolam",,53.8486,-1.4444333333333332
W064623,13 May 2025,EH1,Diazepam 10mg,Not Stated,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,55.9521,-3.1965
000233868,13 May 2025,CF10,valium,Not Stated,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,51.48,-3.18
W064626,13 May 2025,DN1,Xanax,Gh-ksalol,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,53.5228,-1.1312
W064627,13 May 2025,PN11,Diazepam,GH- Accord,White,Tablet,Not Stated,Not Stated,Diazepam,,,
W064561,13 May 2025,IP8,Lorazepam,Lorazepam,Yellow,Tablet,Not Stated,Not Stated,"Lorazepam, Metoprolol, Citalopram, Propranolol",,52.072692307692314,1.0596
W064544,13 May 2025,BT36,Xanax,MP Alpz,White,Tablet,Not Stated,Not Stated,"Alprazolam, Quetiapine",Tramadol,54.675533333333334,-5.9483
100004484,13 May 2025,BH14,Diazepam,Diazepam ,White,Tablet,Not Stated,Not Stated,Diazepam,,50.7299,-1.9449
W064616,13 May 2025,E17,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Rilmazafone,,51.58758,-0.02048
W064629,13 May 2025,CF32,Diazepam 10mg,Diazepam galenika ,White,Tablet,Oral,"Memory Loss, Confusion, Agitation, Insomnia, Suicidal Ideation",Diazepam,,51.536704166666674,-3.5931333333333337
W064617,13 May 2025,NE6,Clonazepam,Clonazepam,White,Tablet,Not Stated,Not Stated,"Paracetamol, Bromazolam",,54.9775,-1.5656
W064611,13 May 2025,YO11,Clonazepam,Rivotril Galenika 2mg,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.23711428571429,-0.3853571428571428
W064526,13 May 2025,BH23,Zopiclone,Zopiclone,White,Tablet,Not Stated,Not Stated,Bromazolam,,50.755406666666666,-1.7577666666666665
W064571,13 May 2025,EX23,Lorazepam 3mg,Lorus 3mg,White,Tablet,Oral,"Increased Confidence, Relaxed",Lorazepam,,50.81068285714286,-4.493794285714286
W064572,13 May 2025,B33,Etizolam,Neurozol-1,White,Tablet,Not Stated,Not Stated,Etizolam,,52.4804,-1.7883
W064573,13 May 2025,B33,Alprazolam,neurovision alpz-1,White,Tablet,Not Stated,Not Stated,Alprazolam,,52.4804,-1.7883
W064604,13 May 2025,B90,Diazepam,Diazepam,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.4107,-1.8195
W065607,13 May 2025,B90,Diazepam,Diazepam,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.4107,-1.8195
W064440,13 May 2025,PL75,Diazepam,Not Stated,"Green, Blue",Tablet,Oral,No Effect,Bromazolam,,50.417024999999995,-4.0512875
W064613,13 May 2025,NR21,Valium,Diazepam,White,Tablet,Oral,"Relaxed, Chest Pains, Irregular Heartbeat, Memory Loss, Confusion, Loss of consciousness",Diazepam,,52.83983333333333,0.8568066666666667
W064614,03 Apr 2025,NR21,Xanax,Alprazolam,Colourless,Tablet,Oral,"Increased Confidence, Relaxed, Chest Pains, Irregular Heartbeat, Nausea, Vomiting, Confusion",Alprazolam,,52.83983333333333,0.8568066666666667
W064411,13 May 2025,EH54,Diazepam,Diazepam,White,Powder,Oral,"Chest Pains, Irregular Heartbeat, Loss of consciousness, Agitation, Violence/Aggression",Paracetamol,,55.9029,-3.5226
W064605,13 May 2025,B90,Diazepam,Diazepam,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.4107,-1.8195
000234071,13 May 2025,NP20,Unknown,Not Stated,,,Not Stated,Not Stated,"Cocaine, 6-MAM, Bromazolam, Noscapine, Morphine","Caffeine, Paracetamol, Papaverine",51.5877,-2.9984
W064596,13 May 2025,RG25,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Bromazolam,,51.217091304347825,-1.112808695652174
W063132,13 May 2025,NE29,Diazepam 10mg,Bensedin Galenka Diazepam 10mg ,White,Tablet,Not Stated,Not Stated,Diazepam,,55.0165,-1.4493
W063323,13 May 2025,CH14,Alprazolam,Cinfa Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,53.2239,-2.9434428571428577
W064545,13 May 2025,BT36,Clonazepam,MP Rnaze,White,Tablet,Not Stated,Not Stated,Clonazepam,,54.675533333333334,-5.9483
W064402,13 May 2025,PO16,Clonazepam,Clonazepam Avden 2mg Tablet Teva Uk ltd,White,Tablet,Oral,"Relaxed, Memory Loss, Tiredness",Clonazepam,,50.847775,-1.155475
000233952,13 May 2025,CF83,valium,valium,Blue,Tablet,Oral,"Relaxed, Chest Pains, Irregular Heartbeat, Vomiting, Paranoia, Confusion",Bromazolam,,51.59288333333333,-3.2333833333333337
W064552,13 May 2025,CB2,Xanax,Xanax,White,Tablet,Oral,Relaxed,Alprazolam,,52.18965000000001,0.1240214285714285
W064577,13 May 2025,RG42,Lorazepam,Lorazepam,Blue,Tablet,Not Stated,Not Stated,Lorazepam,,51.436885714285715,-0.7580857142857143
W064547,13 May 2025,BT36,Diazepam 5mg,Go2guys diazepam tubs,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,54.675533333333334,-5.9483
W064546,13 May 2025,BT36,Xanax,SP Rlam,White,Liquid,Not Stated,Not Stated,Alprazolam,,54.675533333333334,-5.9483
000233949,13 May 2025,CF83,Valium,Diazepam,Blue,Tablet,Oral,"Relaxed, Chest Pains, Irregular Heartbeat, Nausea, Vomiting",Bromazolam,,51.59288333333333,-3.2333833333333337
000233962,13 May 2025,CF83,Diazepam,Diazepam,Blue,Tablet,Oral,"Relaxed, Chest Pains, Irregular Heartbeat, Nausea, Panic Attack, Agitation",Bromazolam,,51.59288333333333,-3.2333833333333337
W064484,13 May 2025,BS58,Diazepam,Diazepam,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.462,-2.5519
000233953,13 May 2025,CF10,Valium,Diazepam,Blue,Tablet,Oral,"Relaxed, Chest Pains, Irregular Heartbeat, Vomiting",Bromazolam,,51.48,-3.18
000233951,13 May 2025,CF83,Valium,Not Stated,Blue,Tablet,Oral,"Relaxed, Breathlesness, Chest Pains, Irregular Heartbeat, Nausea, Vomiting, Paranoia",Bromazolam,,51.59288333333333,-3.2333833333333337
000233961,13 May 2025,CF83,Valium,Diazepam valium,Blue,Tablet,Oral,"Relaxed, Chest Pains, Irregular Heartbeat, Confusion, Panic Attack",Bromazolam,,51.59288333333333,-3.2333833333333337
W064579,13 May 2025,CF62,DIAZEPAM,DIAZEPAM PRODES,White,Tablet,Oral,"Empathy, Relaxed",Bromazolam,,51.4027,-3.37145
W064543,13 May 2025,SY23,xanax,xanax,White,Tablet,Oral,"Memory Loss, Memory Loss, Confusion, Confusion, Relaxed, Relaxed",Alprazolam,,52.34458541666667,-3.9885
000235898,13 May 2025,CF10,VALIUM,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.48,-3.18
W064400,13 May 2025,CT5,DIAZEPAM 10MG ,VALIUM (MARTIN DOW) DIAZEPAM 10MG,Blue,Tablet,Oral,Relaxed,Diazepam,,51.3565,1.0400142857142858
000236702,13 May 2025,SA1,VALIUM,Not Stated,Blue,,Oral,Not Stated,Flualprazolam,,51.633979999999994,-3.94848
W064419,13 May 2025,GU15,ALPRAZOLAM,ALPRX,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Alprazolam,,51.337,-0.7426
W064263,13 May 2025,GU47,ETIZOLAM,Not Stated,Red,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.3468,-0.7866
W064262,13 May 2025,GU47,ALPRAZOLAM / XANAX,XANAX 2,Red,Tablet,Not Stated,Not Stated,"Caffeine, Ethylbromazolam",,51.3468,-0.7866
W064345,13 May 2025,S2,DIAZEPAM,DIAZEPAM BENSEDIN 10MG,White,Tablet,Oral,"Euphoria, Increased Energy, Visual Hallucinations, Relaxed, Paranoia, Loss of consciousness, Suicidal Ideation",Diazepam,,53.383,-1.4659
W064494,13 May 2025,PO21,LORAZEPAM,LORUS 3MG LORAZEPAM,White,Tablet,Not Stated,Not Stated,Lorazepam,,50.776525,-0.712225
000235185,13 May 2025,CF11,CLONAZEPAM,CLONAZEPAM AUDEN 2MG,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.48,-3.18
000042766,13 May 2025,CF11,Clonazepam,Clonazepam Auden 2mg,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Memory Loss",Clonazepam,,51.48,-3.18
W064442,08 May 2025,WA71,temazepam,Not Stated,"Yellow, Brown",,Oral,Not Stated,Etizolam,,53.324125,-2.7118
W064452,08 May 2025,W5,Alprazolam 2mg,Xanax 2mg,White,Tablet,Not Stated,Not Stated,"Caffeine, Bromazolam",,51.516333333333336,-0.2851888888888889
000233948,08 May 2025,CF83,Valium,Not Stated,White,Tablet,Oral,"Relaxed, Agitation","Paracetamol, Bromazolam",,51.59288333333333,-3.2333833333333337
W064450,08 May 2025,W5,Clonazepam 2mg,Clonazepam 2mg,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.516333333333336,-0.2851888888888889
000234293,08 May 2025,NP4,Unknown,Not Stated,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Nausea, Vomiting, Paranoia, Memory Loss, Panic Attack, Agitation",Diazepam,,51.718515789473685,-3.030521052631579
W064509,08 May 2025,TQ12,Valium ,Valium (Diazepam) 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.526051851851854,-3.6118259259259258
W064473,08 May 2025,EX24,Diazepam,valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.7404,-3.0892
W064410,08 May 2025,EN48,Diazepam,Diazepam,Blue,Tablet,Oral,Not Stated,Diazepam,,51.650580000000005,-0.158
000233487,08 May 2025,LL55,Diazepam 2mg,Not Stated,White,Tablet,Not Stated,Not Stated,"Paracetamol, Bromazolam",,53.12915357142857,-4.195053571428572
000023486,08 May 2025,LL55,Diazepam 10mg,MSJ,Blue,Tablet,Not Stated,Not Stated,Bromazolam,,53.12915357142857,-4.195053571428572
000233485,08 May 2025,LL55,Diazepam 10mg,Diazepam ,White,Tablet,Not Stated,Not Stated,No Active Component Identified,,53.12915357142857,-4.195053571428572
W054323,08 May 2025,NW26,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.5308,-0.1354
W064501,08 May 2025,TR14,Clonazepam,Not Stated,White,,Not Stated,Not Stated,Clonazepam,,50.19814,-5.30309
W064425,08 May 2025,RG1,Alprazolam,Ksalol Alprazolam,"Blue, Grey",Tablet,Not Stated,Not Stated,Alprazolam,,51.4563,-0.9711
W064422,08 May 2025,L26,Diazepam,Not Stated,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Diazepam,,53.3596,-2.8315
W064508,08 May 2025,TQ12,valium,galenika Bensedin 10mg (diazepam),White,Tablet,Not Stated,Not Stated,Diazepam,,50.526051851851854,-3.6118259259259258
000012494,08 May 2025,NP4,Diazepam,Not Stated,White,Tablet,Oral,"Euphoria, Increased Confidence, Increased Strength, Relaxed, Paranoia, Panic Attack, Agitation, Vomiting, Loss of consciousness, Insomnia",Diazepam,,51.718515789473685,-3.030521052631579
W064496,07 May 2025,G12,Xanax/ alprazolam ,Rlam-1 Alprazolam tablet IP 1mg Aran Pharamaceutials,White,Tablet,Not Stated,Not Stated,Alprazolam,,55.8804,-4.3007
W064480,07 May 2025,RG12,Diazepam 10mg,Diazepam ,White,Tablet,Not Stated,Not Stated,Diazepam,,51.4007,-0.7635
W064481,07 May 2025,RG12,Diazepam 10mg,Diazpam,White,Tablet,Not Stated,Not Stated,Diazepam,,51.4007,-0.7635
W064482,07 May 2025,RG12,Diazepam,Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,51.4007,-0.7635
W064433,07 May 2025,OX14,Alprazolam,Xanax,White,Tablet,Not Stated,Not Stated,Caffeine,Bromazolam,51.648575,-1.2559833333333332
W064265,07 May 2025,CH54,Xanax,Pfizer Xanax 500mg Alprazolam,Pink,Tablet,Not Stated,Not Stated,Alprazolam,,53.19930000000001,-3.03614
W064421,07 May 2025,BS10,diazepam,gelenika Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,51.509866666666674,-2.635366666666666
W064382,07 May 2025,NG18,Diazepam,bensedin Gelenika,White,Tablet,Not Stated,Not Stated,Diazepam,,53.1333,-1.2
W064380,07 May 2025,G13,Diazepam,Diazepam Bensedin,White,Tablet,Oral,No Effect,Ethylbromazolam,,55.8935,-4.348
W064367,07 May 2025,M211,Diazepam,Bensedin Diazepam,White,Tablet,Oral,No Effect,Diazepam,,53.4351,-2.2631
000233947,07 May 2025,CF83,Xanax,Xanax,Blue,Tablet,Oral,"Relaxed, Paranoia",Alprazolam,,51.59288333333333,-3.2333833333333337
W064417,07 May 2025,NE12,Temazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Etizolam,,55.029,-1.5676
W064296,07 May 2025,IV2,Diazepam 2ml,Clonazepam,White,Tablet,Oral,"Increased Strength, Relaxed, Confusion, Loss of consciousness",Clonazepam,,57.4791,-4.224
W064305,07 May 2025,DG1,Xanax,Xanax,White,Tablet,Not Stated,Not Stated,Bromazolam,,55.0743962962963,-3.5466296296296296
W064180,07 May 2025,M4,Diazepam 10mg,Diazepam 10mg,Blue,Tablet,Oral,No Effect,Diazepam,,53.4809,-2.2374
W064177,07 May 2025,E8,Clonazepam,Klozap-2,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.548,-0.0629
W064204,07 May 2025,AL9,Xanax,Not Stated,White,Tablet,Oral,"Auditory Hallucinations, Visual Hallucinations, Relaxed, Breathlesness, Chest Pains, Memory Loss, Confusion, Panic Attack, Violence/Aggression, Insomnia",Alprazolam,,51.74751428571428,-0.1921714285714285
W064203,07 May 2025,DY10,Diazepam,Diazepam,Blue,Tablet,Oral,"Increased Confidence, Relaxed, Vomiting, Memory Loss, Depression","Caffeine, Bromazolam",,52.3848,-2.212788888888889
W064202,07 May 2025,DY10,Xanax,Not Stated,Red,Tablet,Oral,"Increased Confidence, Relaxed, Vomiting, Memory Loss, Insomnia",Bromazolam,,52.3848,-2.212788888888889
W064149,07 May 2025,LL11,Clonazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.064506666666674,-3.052973333333333
W064369,07 May 2025,BS5,Diazepam 10mg ,Diazepam 10mg Martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.462,-2.5519
W064368,07 May 2025,BS5,Diazepam 10mg,Diazepam/ valium ,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.462,-2.5519
000232137,07 May 2025,BS5,Diazepam,10mg Diazepam martin dow,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.462,-2.5519
W064277,07 May 2025,DD1,valium,Galenika Bensadin diazepam,White,Tablet,Not Stated,Not Stated,"Paracetamol, Bromazolam",,56.461,-2.9766
000234567,07 May 2025,CF10,Unknown,Not Stated,White,Powder,Snort / Sniff,Not Stated,"Caffeine, Bromazolam",,51.48,-3.18
W064343,07 May 2025,PE26,Alprazolam,Alxah 1mg,White,Tablet,Not Stated,Not Stated,Alprazolam,,52.4536,-0.1162
W064255,07 May 2025,SK13,Diazepam,Accord Diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.4433,-1.949
W064313,07 May 2025,ML3,Diazepam,Galenika Bensedin 10mg,White,Tablet,Oral,"Relaxed, Confusion",Ethylbromazolam,,55.76254285714286,-4.045457142857143
W064317,07 May 2025,G51,Diazepam,Diazepam (martin dows),Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,55.8633,-4.3124
W064188,07 May 2025,SR3,Diazepam,bensedin galenika diazepam 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,54.874233333333336,-1.4153666666666669
W064139,07 May 2025,SA1,Diazepam,Not Stated,White,Tablet,Not Stated,Relaxed,Diazepam,,51.633979999999994,-3.94848
W064183,07 May 2025,OX2,Rlam-1 Alprazolam 1mg,Rlam-1 Alprazolam 1mg batch 210554,White,Tablet,Not Stated,Not Stated,Tramadol,,51.76277,-1.28794
W064190,07 May 2025,PO19,Clonazepam 2mg,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,50.8373,-0.77915
W064251,07 May 2025,SR3,Diazepam,Bensedin Diazepam 10mg,White,Tablet,Not Stated,Not Stated,Diazepam,,54.874233333333336,-1.4153666666666669
W064298,07 May 2025,SE9,Diazepam 5mg,Diazepam 5mg,Yellow,,Not Stated,Not Stated,Diazepam,,51.44698000000001,0.0542799999999999
W064299,07 May 2025,SE9,Diazepam 2mg,Diazepam 2mg,White,,Not Stated,Not Stated,Diazepam,,51.44698000000001,0.0542799999999999
W064039,07 May 2025,SA1,Valium,Not Stated,Blue,Tablet,Oral,Not Stated,Ethylbromazolam,,51.633979999999994,-3.94848
W064134,07 May 2025,YO1R,Valium,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,53.95845714285714,-1.0827857142857142
W064267,07 May 2025,DN12,Clonazepam 2mg,Rnaze 2mg,White,Capsule,Not Stated,Not Stated,Clonazepam,,53.4851,-1.2453
W064250,07 May 2025,SR3,Lorazepam,Lorus Lorazepam 3mg,White,Tablet,Not Stated,Not Stated,Lorazepam,,54.874233333333336,-1.4153666666666669
W064176,07 May 2025,E8,Alprazolam Xanax 1mg,Ksalol Alprazolam 1mg,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,51.548,-0.0629
W064342,07 May 2025,TN34,Alprazolam,Galenica Ksalol,Blue,Tablet,Oral,No Effect,Bromazolam,,50.8552,0.5729
000231584,07 May 2025,NP20,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.5877,-2.9984
W064644,07 May 2025,CF5,Valium,Valium,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,51.471875,-3.275816666666667
W064264,07 May 2025,DN12,Diazepam 5mg,Elikem 5 batch 18228,White,Capsule,Not Stated,Not Stated,Diazepam,,53.4851,-1.2453
W064664,07 May 2025,G4,Diazepam,Diazepam,White,Tablet,Oral,"Increased Confidence, Enhanced Senses, Increased Stamina, Empathy, Relaxed",Bromazolam,,55.8651,-4.2576
W063133,01 May 2025,NE29,Alprazolam ,Alprazolam 4mg GG299,White,Tablet,Not Stated,Not Stated,Bromazolam,,55.0165,-1.4493
W059365,30 Apr 2025,EH3,Diazepam,Not Stated,White,Tablet,Not Stated,No Effect,"Etizolam, Paracetamol",,55.9521,-3.1965
W063131,30 Apr 2025,NE29,Galenika Bensedin (Diazepam),Not Stated,White,Tablet,Not Stated,Not Stated,Bromazolam,,55.0165,-1.4493
W064194,30 Apr 2025,TS19,Temazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Etizolam,,54.5685,-1.3187
W063892,30 Apr 2025,SA16,Valium,Not Stated,Blue,Tablet,Oral,Relaxed,Diazepam,,51.68593333333333,-4.261566666666667
W064163,30 Apr 2025,SA9,Diazepam,MSJ,Blue,Tablet,Oral,Relaxed,"Bromazolam, Metonitazene, Pregabalin",N-desethyl metonitazene,51.781353333333335,-3.760806666666667
W064181,30 Apr 2025,WR10,Diazepam,Bensedin,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,52.11444545454546,-2.047613636363636
000234947,30 Apr 2025,CF38,Valium,Not Stated,Blue,Tablet,Oral,"Euphoria, Relaxed",Diazepam,,51.5543,-3.34528
W064089,30 Apr 2025,CF38,Alprazolam,Alpz,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.5543,-3.34528
W064090,30 Apr 2025,CF14,Clonazepam,Not Stated,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.5199,-3.204
000234951,30 Apr 2025,CF39,benzodiazepine,Not Stated,Blue,Tablet,Oral,"Relaxed, Paranoia, Confusion, Loss of consciousness",Diazepam,,51.5988125,-3.447975
000234350,30 Apr 2025,CF63,Alprazolam,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.4172,-3.2614
W064132,30 Apr 2025,CF10,Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.48,-3.18
000234953,30 Apr 2025,CF37,Valium Diazepam,Not Stated,Blue,Tablet,Oral,"Auditory Hallucinations, Relaxed",Diazepam,,51.613815384615386,-3.3598076923076925
000234952,30 Apr 2025,CF37,Valium Diazepam,Not Stated,Blue,Tablet,Oral,"Auditory Hallucinations, Relaxed",Diazepam,,51.613815384615386,-3.3598076923076925
W064121,30 Apr 2025,AB21,Clonazepam,Not Stated,White,Tablet,Oral,Relaxed,Clonazepam,,57.2111,-2.2037
000234959,30 Apr 2025,CF37,Valium Diazepam,Not Stated,Blue,Tablet,Oral,"Auditory Hallucinations, Relaxed",Diazepam,,51.613815384615386,-3.3598076923076925
000234956,30 Apr 2025,CF37,Valium Diazepam,Not Stated,Blue,Tablet,Oral,"Auditory Hallucinations, Relaxed",Diazepam,,51.613815384615386,-3.3598076923076925
W064094,30 Apr 2025,KT12,Valium,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.3765,-0.4111
W064040,30 Apr 2025,BN1,Diazepam,Not Stated,"Green, Yellow",Tablet,Oral,No Effect,Diazepam,,50.8614,-0.1204166666666666
W064041,30 Apr 2025,BN11,Clonazepam,Not Stated,"Colourless, White",Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Clonazepam,,50.81425,-0.38285
