,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W071630,16 Dec 2025,N7,diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.5491,-0.1205142857142857
W071662,16 Dec 2025,DN58,Lorazepam 2mg,Lorazepam,Yellow,Tablet,Not Stated,Not Stated,Lorazepam,,53.53578181818182,-1.229072727272727
W071843,16 Dec 2025,WF2,MIDAZOLAM ,HYDNOFAST - MIDAZOLAM,White,Tablet,Not Stated,Not Stated,Midazolam,,53.66534,-1.51568
W071783,16 Dec 2025,CB2,ALPRAZOLAM,KSALOL GALENIKA 1MG ,Blue,Tablet,Oral,No Effect,Ethylbromazolam,,52.18965000000001,0.1240214285714285
W071827,16 Dec 2025,M16,CLONAZEPAM,MARTIN DOWN RIVOTRIL,White,Tablet,Not Stated,Not Stated,Clonazepam,,53.4551,-2.2645
W071828,16 Dec 2025,M16,CLONAZEPAM,GALENIKA RIVOTRIL,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.4551,-2.2645
W071536,16 Dec 2025,IP8,LORAZEPAM,LORAZEPAM,White,Tablet,Not Stated,Not Stated,Lorazepam,,52.072692307692314,1.0596
W071782,16 Dec 2025,N5,CLONAZEPAM 2MG ,NEURAX PHARM,White,Tablet,Not Stated,Not Stated,Clonazepam,,51.55,-0.1
W071814,16 Dec 2025,G53,NITRAZEPAM,NITRAZEPAM,White,Tablet,Oral,"Euphoria, Relaxed, Relaxed",Nitrazepam,,55.8141,-4.3606
W071813,16 Dec 2025,G53,DIAZEPAM,DIAZEPAM / MARTIN DOW,Black,Tablet,Oral,"Relaxed, Relaxed",Diazepam,,55.8141,-4.3606
W071327,16 Dec 2025,GU15,GALENSKIN BLASKDIN 10MG,10MG,White,Tablet,Not Stated,Not Stated,Diazepam,,51.337,-0.7426
W071740,16 Dec 2025,PE19,diazepam,diazepam - bensedin (dark amazon),White,Tablet,Oral,Relaxed,Diazepam,,52.23200555555556,-0.2409666666666666
W071738,16 Dec 2025,PE19,diazepam,diazepam - bensedin (breakololy),White,Tablet,Not Stated,Not Stated,Diazepam,,52.23200555555556,-0.2409666666666666
W071739,16 Dec 2025,PE19,clonazepam,clonazepam - Rivotril (dark amazon),White,Tablet,Not Stated,Not Stated,Clonazepam,,52.23200555555556,-0.2409666666666666
W071699,11 Dec 2025,TF13,diazepam,diaz,Blue,Tablet,Not Stated,Not Stated,Clobromazolam,,52.56572857142857,-2.602778571428572
W071618,11 Dec 2025,CH51,bensedin,Not Stated,White,Tablet,Not Stated,Not Stated,Diazepam,,53.19930000000001,-3.03614
W071718,11 Dec 2025,SR3,Diazepam,teva diazepam 10mg,Blue,Tablet,Not Stated,Not Stated,Diazepam,,54.874233333333336,-1.4153666666666669
W071777,11 Dec 2025,WR1,heroin and crack,Not Stated,"White, Brown",Powder,Not Stated,"Euphoria, Relaxed","Phenacetin, Cocaine","Noscapine, 6-MAM, Heroin, Diazepam, 6-Acetylcodeine, Papaverine",52.1894,-2.22
W070689,11 Dec 2025,OX26,Diazepam,acod diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.9,-1.1536
W071702,11 Dec 2025,SY21,diazepam,loos diaz,Blue,Tablet,Oral,"Euphoria, Relaxed, Memory Loss",Clobromazolam,,52.670813513513515,-3.1976945945945947
W071551,11 Dec 2025,E2,Diazepam,Accord diazepam n6x30 2w1,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,51.5386,-0.055525
W071552,11 Dec 2025,E2,Alprazolam,Rlam-1,"White, Grey",Tablet,Oral,No Effect,Tramadol,,51.5386,-0.055525
W071653,11 Dec 2025,B601,xanax ,xanax phizer 4mg,White,Tablet,Oral,"Relaxed, Chest Pains, Irregular Heartbeat, Nausea, Paranoia, Memory Loss",No Active Component Identified,,52.32154545454546,-2.0438
W071546,11 Dec 2025,ST15,diazepam 10mg,diazepam 10mg,Blue,Tablet,Oral,Fatigue,Diazepam,,52.90192307692307,-2.122292307692308
W071693,11 Dec 2025,SA15,xanax 2mg,xanax,White,Tablet,Oral,"Relaxed, Loss of consciousness","Ethylbromazolam, Bromazolam",,51.74003,-4.187250000000001
W071692,11 Dec 2025,SA15,xanax 1mg,alprazolam ,White,Tablet,Oral,"Relaxed, Loss of consciousness",Alprazolam,,51.74003,-4.187250000000001
W071660,11 Dec 2025,PL28,Diazepam,diazepam,Blue,Tablet,Oral,"Relaxed, Loss of consciousness",Clobromazolam,,50.5278,-4.9516875
W071643,11 Dec 2025,SK4,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,53.4191,-2.1812
W071708,11 Dec 2025,HA3,Xanax,Ksalol Galenika,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.59936666666667,-0.3307333333333333
W071729,11 Dec 2025,HA3,Alprazolam,Xanax (alprazolam) Viatris,Pink,Tablet,Not Stated,Not Stated,Alprazolam,,51.59936666666667,-0.3307333333333333
W071721,11 Dec 2025,G15,scoobs valium,Valium,White,Tablet,Oral,Memory Loss,Clonazolam,,55.9102,-4.3733
W071387,27 Nov 2025,GL53,Temacepaul,Temacepaul TEVA 20mg ,White,,Not Stated,Not Stated,Ethylbromazolam,,51.8192,-2.05427
W071621,09 Dec 2025,SA18,Diazepam,Diazepam,Blue,Tablet,Oral,"Increased Confidence, Relaxed",Ethylbromazolam,,51.791845,-3.966785
W071788,09 Dec 2025,NG10,Diazepam,Valium,Blue,Tablet,Not Stated,Not Stated,Diazepam,,52.901475,-1.287175
W071632,09 Dec 2025,PL14,Alprazolam,Rlam-1 Alprazolam,White,Tablet,Oral,"Relaxed, Depression",Tramadol,,50.46451290322581,-4.464809677419355
W071767,09 Dec 2025,G43,Diazepam,Diazepam Bensedin,White,Tablet,Not Stated,Not Stated,Diazepam,,55.8242,-4.2962
W071645,09 Dec 2025,CF11,Xanax,Xanax,Blue,Tablet,Not Stated,Not Stated,Alprazolam,,51.48,-3.18
W071661,09 Dec 2025,DL3,Diazepam,Not Stated,Blue,Tablet,Oral,Memory Loss,Ethylbromazolam,,54.5243,-1.5504
W071751,09 Dec 2025,FK9,Valium/Diazepam,Not Stated,Blue,Tablet,Not Stated,Not Stated,Diazepam,,56.1436875,-3.9315
W071750,09 Dec 2025,FK17,Xanax/Alprazolam,Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,56.24021578947369,-4.219905263157895
W071749,09 Dec 2025,FK10,Xanax/Alprazolam,Alprazolam,White,Tablet,Not Stated,Not Stated,Alprazolam,,56.10687777777778,-3.7534
W071726,09 Dec 2025,HA3,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Diazepam,,51.59936666666667,-0.3307333333333333
W071666,09 Dec 2025,MK18,Xanax,Xanax,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.968651515151514,-0.965221212121212
W071667,09 Dec 2025,MK18,Xanax,Xanax,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.968651515151514,-0.965221212121212
W071608,09 Dec 2025,ML3,Diazepam,V-10 Diazepam,White,Tablet,Oral,"Increased Confidence, Relaxed, Confusion",Clonazolam,,55.76254285714286,-4.045457142857143
W071706,09 Dec 2025,HA3,Xanax,Ksalol Galenika,White,Tablet,Not Stated,Not Stated,Alprazolam,,51.59936666666667,-0.3307333333333333
W071609,09 Dec 2025,ML3,Diazepam,Cambodian Diazepam,Blue,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Memory Loss, Confusion",Diazepam,,55.76254285714286,-4.045457142857143
W071634,09 Dec 2025,IV2,Diazepam,Accord,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,57.4791,-4.224
W071663,09 Dec 2025,AL5,Diazepam,MBL Dextripam,Blue,Tablet,Not Stated,Not Stated,Flualprazolam,,51.8168,-0.3571
W071677,09 Dec 2025,SK14,Diazepam,Easium,White,Tablet,Not Stated,Not Stated,Diazepam,,53.45065,-2.04802
W071676,09 Dec 2025,SK14,Midazolam,Benquil Midazolam,White,Tablet,Not Stated,Not Stated,Midazolam,,53.45065,-2.04802
W071636,09 Dec 2025,AB,Diazepam,Diazepam,Yellow,Tablet,Oral,"Euphoria, Increased Confidence, Empathy, Relaxed",Diazepam,,,
W071615,09 Dec 2025,G17,Heroin,PP Heroin,White,Powder,Intravenous,"Increased Energy, Auditory Hallucinations, Visual Hallucinations, Paranoia, Confusion, Loss of consciousness","Heroin, Noscapine, Diazepam, 6-Acetylcodeine","6-MAM, Papaverine",,
W071572,09 Dec 2025,AL5,Diazepam,Diazepam,Blue,Tablet,Not Stated,Not Stated,Flualprazolam,,51.8168,-0.3571
W071633,09 Dec 2025,BT12,Alprazolam,Alxan,White,Tablet,Oral,"Relaxed, Confusion",Alprazolam,,54.583299999999994,-5.9333
W071590,09 Dec 2025,B29,Lorazepam,Lorazepam,White,Tablet,Not Stated,Not Stated,Lorazepam,,52.4393,-1.9402
000034689,03 Dec 2025,SA15,Xanax/Alprazolam,Not Stated,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Paranoia, Memory Loss, Insomnia, Depression",Ethylbromazolam,,51.74003,-4.187250000000001
W071518,03 Dec 2025,KG12,Valium,Loose,Blue,Tablet,Oral,No Effect,Ethylbromazolam,,,
W071505,03 Dec 2025,B77,Diazepam,Diazepam,Blue,Tablet,Oral,Relaxed,Diazepam,,52.6158,-1.666383333333333
W071350,03 Dec 2025,ME10,Diazepam,Diazepam,Yellow,Granules,Oral,"Increased Confidence, Relaxed, Breathlesness, Chest Pains, Irregular Heartbeat, Memory Loss, Confusion",Diazepam,,51.345,0.738475
W071228,03 Dec 2025,WA8,Valium,Diazepam,Blue,Tablet,Oral,Relaxed,Ethylbromazolam,,53.36992857142857,-2.7397142857142858
W071227,28 Nov 2025,WA7,Diazepam,Diazepam,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed",Diazepam,,53.324125,-2.7118
W071491,28 Nov 2025,SP2,Alprazolam,Rlam-I Hr Nice,White,Tablet,Oral,No Effect,Tramadol,,51.094766666666665,-1.8667555555555555
W071454,28 Nov 2025,LU13,Valium,Valium,Blue,,Not Stated,Not Stated,Ethylbromazolam,,51.8693,-0.42528
W067835,28 Nov 2025,BN14,Alprazolam,Alprazolam RLAM-1,White,Tablet,Oral,Relaxed,Tramadol,,50.841075,-0.386625
W071372,28 Nov 2025,PA10,Lorazepam,Lorazepam,White,Tablet,Oral,Relaxed,Lorazepam,,55.8316,-4.544733333333333
W070951,28 Nov 2025,BA21,Diazepam,Accord Diazepam,Blue,Tablet,Not Stated,Not Stated,Paracetamol,Bromazolam,50.9743,-2.6077
W071467,28 Nov 2025,E96J,Diazepam,Accord Diazepam,Blue,Tablet,Oral,No Effect,Ethylbromazolam,,,
W071469,28 Nov 2025,YO10,Lorazepam,Neurodelm-2 Lorazepam,Yellow,Tablet,Not Stated,Not Stated,Unable to identify,,53.9576,-1.0827
W071251,28 Nov 2025,CF63,"Midazolam ""Incepta Pharmacy""",Hypofast Midazolam,White,Tablet,Not Stated,Not Stated,Midazolam,,51.4172,-3.2614
W071325,28 Nov 2025,PA67,Diazepam,Teva,Yellow,Tablet,Oral,Relaxed,Diazepam,,56.3143,-6.232785714285714
W071446,28 Nov 2025,EN2,Valium (Diazepam),Diazepam,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.6515,-0.085
W071456,28 Nov 2025,NE41,Clonazepam,Rivotril,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,54.9765,-1.8219
W071389,28 Nov 2025,HX7,Diazepam,Not Stated,Blue,Tablet,Oral,"No Effect, Memory Loss, Loss of consciousness, Insomnia",Zopiclone,,53.734109090909094,-2.0200181818181817
W071409,28 Nov 2025,HP22,Clonazepam,Galenika,White,Tablet,Oral,Not Stated,Clonazepam,,51.83288095238095,-0.786652380952381
W071376,28 Nov 2025,NW10,Lorazepam,Lorazepam,White,Tablet,Not Stated,Not Stated,Lorazepam,,51.53758571428572,-0.2431214285714285
W071033,27 Nov 2025,SG17,RIVATROL,RIVATROL,White,Tablet,Not Stated,Not Stated,Ethylbromazolam,,52.03746,-0.3404399999999999
W071398,27 Nov 2025,SW34,DIAZEPAM,DIAZEPAM,Green,Tablet,Oral,"Relaxed, Relaxed, Confusion, Confusion",Ethylbromazolam,,51.487975000000006,-0.165875
000237874,27 Nov 2025,CF31,5MG DIAZIPAM,Not Stated,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.507666666666665,-3.577733333333333
W071358,27 Nov 2025,WS3,diazepam 5mg,diazepam 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.6236,-1.9858333333333336
W071360,27 Nov 2025,WS3,diazepam 5mg,diazepam 5mg ,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.6236,-1.9858333333333336
W071359,27 Nov 2025,WS3,diazepam 5mg,diazepam 5mg ,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.6236,-1.9858333333333336
W071357,27 Nov 2025,WS3,diazepam 5mg tablet,diazepam 5mg,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,52.6236,-1.9858333333333336
W071204,27 Nov 2025,G75,xanax / alprazolam,Not Stated,White,Tablet,Oral,"Nausea, Memory Loss, Confusion, Loss of consciousness",Flualprazolam,,55.7511,-4.1977
W071399,27 Nov 2025,SW34,alprazolam,alprazolam,Blue,Tablet,Oral,"Relaxed, Relaxed, Memory Loss, Memory Loss",Ethylbromazolam,,51.487975000000006,-0.165875
W071242,27 Nov 2025,LL11,XANAX,XANAX,White,Tablet,Not Stated,Not Stated,Alprazolam,,53.064506666666674,-3.052973333333333
W071369,27 Nov 2025,N16,lorazepam,lorazepam ,Blue,Tablet,Not Stated,Not Stated,Lorazepam,,51.5625,-0.074
W071384,27 Nov 2025,CF62,diazepam ,diazepam ,Blue,Tablet,Oral,"Empathy, Relaxed",Diazepam,,51.4027,-3.37145
W071355,27 Nov 2025,WS3,DIAZEPAM 5MG,DIAZEPAM 5MG,Yellow,Tablet,Oral,Relaxed,Diazepam,,52.6236,-1.9858333333333336
W071262,27 Nov 2025,GL56,ALPRAZOLAM,ALXAN-2,White,Tablet,Not Stated,Not Stated,Tramadol,,51.985225,-1.69868
W071348,27 Nov 2025,LS12,diazepam,galenika - bensedin 10mg diazepam ,White,Tablet,Not Stated,Not Stated,Diazepam,,53.7913,-1.5972
W071351,27 Nov 2025,ME10 5JU,LORAZEPAM 2MG,LORAZEPAM / ATIVAN 2MG ,Orange,Tablet,Oral,"Increased Confidence, Relaxed, Chest Pains, Irregular Heartbeat, Confusion, Memory Loss",Lorazepam,,51.345,0.738475
W071392,27 Nov 2025,TR1,DIAZEPAM 10MG,MARTIN DOW,Blue,Tablet,Not Stated,Not Stated,Diazepam,,50.2637,-5.06268
W071393,27 Nov 2025,TR1,ALPRAZOLAM 1MG,Not Stated,White,Tablet,Not Stated,Not Stated,Alprazolam,,50.2637,-5.06268
W071349,27 Nov 2025,BT11,diazepam,valium martin dow ,Blue,Tablet,Oral,Relaxed,Diazepam,,54.58096666666667,-5.9665
W071279,24 Nov 2025,NE26,ALPRAZOLAM KSALOL ALPRAZOLAM ,Not Stated,White,Tablet,Not Stated,Not Stated,Bromazolam,,55.054950000000005,-1.457775
W071253,24 Nov 2025,SW22,diazepam 5mg tablets,diazepam 5mg tablets accord ,Yellow,Tablet,Not Stated,Not Stated,Diazepam,,51.4548,-0.1158
W071147,24 Nov 2025,DD2,clonazepam,pase 2mg,Yellow,Tablet,Oral,"Euphoria, Increased Energy, Increased Confidence, Empathy, Relaxed",Clonazepam,,56.47777692307693,-3.0589461538461538
W071149,24 Nov 2025,DD2,ALPRAZOLAM,Alprax 1mg XR,Orange,Tablet,Oral,"Euphoria, Increased Energy, Increased Stamina, Relaxed, Irregular Heartbeat",Alprazolam,,56.47777692307693,-3.0589461538461538
W071150,24 Nov 2025,DD2,CLONAZEPAM,RIVOTRIL 2MG,White,Tablet,Oral,No Effect,Ethylbromazolam,,56.47777692307693,-3.0589461538461538
W071487,03 Dec 2025,RH1,Valium/Diazepam,Kern prodes Diazepam,White,Tablet,Oral,No Effect,Diazepam,,51.2289125,-0.1439625
W071488,03 Dec 2025,RH1,Rivotril,Galnieka rivotril,White,Tablet,Oral,"Enhanced Senses, Relaxed, Memory Loss",Clonazepam,,51.2289125,-0.1439625
000234499,03 Dec 2025,CF10,Diazepam,Not Stated,White,Tablet,Oral,"Euphoria, Increased Confidence, Relaxed, Irregular Heartbeat, Memory Loss, Confusion, Loss of consciousness, Panic Attack",Diazepam,,51.48,-3.18
W071603,03 Dec 2025,SK12,Diazepam,Sedil Diazepam,White,Tablet,Not Stated,Not Stated,Diazepam,,53.351884210526315,-2.0920947368421055
W071594,03 Dec 2025,M44,Diazepam tabs,Not Stated,Blue,Tablet,Oral,"Increased Confidence, Relaxed, Tiredness, Headache",Ethylbromazolam,Bromazolam,53.4425,-2.4232
000234331,03 Dec 2025,CF11,Clonazepam,Clonazepam,White,Tablet,Not Stated,Relaxed,Clonazepam,,51.48,-3.18
W071538,03 Dec 2025,GL54,Clonazepam,Rivotril Galenika,White,Tablet,Oral,Nausea,Paracetamol,Bromazolam,51.88724642857143,-1.8609214285714288
W071610,03 Dec 2025,TW7,Alprazolam,Alprax XR2 Alprazolam,"White, Yellow",Tablet,Not Stated,Not Stated,Alprazolam,,51.4752,-0.3425
W071557,03 Dec 2025,NP22,Diazepam,Accord Diaezpem tabelt,Blue,Tablet,Not Stated,Not Stated,Ethylbromazolam,,51.7725,-3.2468
W071537,03 Dec 2025,GL54,Diazepam,Dow Pakistan,Blue,Tablet,Oral,"Euphoria, Empathy, Visual Hallucinations, Memory Loss",Diazepam,,51.88724642857143,-1.8609214285714288
