,date_received,postcode,intent,label,colour,form,consumption_method,effects,major,minor,latitude,longitude
W100971,2026-05-26,NE39,Vape liquid,Not stated,Purple,Liquid,Vaped,"Relaxed, Memory loss, Tiredness",Nicotine,,54.92312,-1.7570599999999998
W100954,2026-05-26,CF24,THC vape,pack woods,Orange,Liquid,Not stated,"Not stated,  ","Cannabidiol, Cannabinol, THC (Tetrahydrocannabinol)",,51.48,-3.18
W100975,2026-05-26,NE39,vape liquid,Not stated,Pink,Liquid,Vaped,"Relaxed, Memory loss, Confusion, Tiredness",Nicotine,,54.92312,-1.7570599999999998
W101099,2026-06-05,B13,vape,Hayati pro max +,Yellow,Liquid,Not stated,"Not stated,  ",Nicotine,,52.442,-1.88385
W101471,2026-06-05,TS3,VAPE,UNKNOWN,Black,Other,Vaped,Euphoria,Nicotine,,54.562099999999994,-1.1877666666666666
W101101,2026-06-05,B13,vape,Hayati pro max +,Colourless,Liquid,Not stated,"Not stated,  ",Nicotine,,52.442,-1.88385
W101128,2026-06-08,CH5,THC vape,SLUGGERS HIT,Orange,Liquid,Vaped,"Not stated,  ","Cannabidiol, Cannabinol, THC (Tetrahydrocannabinol)",,53.19930000000001,-3.03614
W101414,2026-06-08,NE61,Vape liquid,Deliciu grape nic salt,Yellow,Liquid,Not stated,"Not stated,  ",Nicotine,,55.165690000000005,-1.7111625
W101413,2026-06-08,NE61,Vape,Not stated,Yellow,Liquid,Not stated,"Not stated,  ",Nicotine,,55.165690000000005,-1.7111625
W076323,2026-06-09,BS19,THC Vape liquid,Not stated,Orange,Liquid,Vaped,"Not stated,  ",5F-ADB (5F-MDMB-PINACA),,51.4552,-2.5966
W101716,2026-06-15,LL29,Vape,Not stated,Yellow,Liquid,Vaped,"Not stated,  ",Nicotine,,53.283275,-3.6966
W102311,2026-06-25,PO73,THC oil/Vape liquid THC,THC vaping liquid,Blue,Liquid,Vaped,"Euphoria, Increased senses, Auditory hallucinations, Visual hallucinations, Relaxed, Memory loss, Confusion, Insomnia, Depression, Suicidal ideation, Violence","5F-ADB (5F-MDMB-PINACA), Nicotine",,50.8953875,-1.0532125
W101428,2026-06-30,B11,THC vape,Not stated,Blue,Liquid,Vaped,"Euphoria, Relaxed",Unable to Identify,,52.4548,-1.8596
000236206,2026-06-30,NP12,THC vape,Not stated,Orange,Liquid,Smoked,"Relaxed, Confusion, Agitation",No active compound identified,,51.6678,-3.2075
000238541,2026-07-01,NP4,THC vape,Not stated,Yellow,Liquid,Smoked,"Relaxed, Irregular heartbeat, Nausea","Cocaine, Ketamine",,51.718515789473685,-3.030521052631579
W101598,2026-07-02,IP5,THC vape,Jungle boys vape,Orange,Liquid,Vaped,"Relaxed, Nausea, Vomiting",No active compound identified,,52.064166666666665,1.2246333333333332
W100061,2026-07-06,EH39,THC vape,Not stated,Brown,Liquid,Smoked,"Not stated,  ",No active compound identified,,56.0277,-2.7334
W102652,2026-07-06,NE33,Elux legend Nic salts Kiwi passionfruit guava,Not stated,Yellow,Liquid,Not stated,"Not stated,  ",Nicotine,,54.9986,-1.4323
W102615,2026-07-06,SA1,THC vape,THC vape,Colourless,Liquid,Vaped,"Euphoria, Increased confidence, Relaxed",No active compound identified,,51.633979999999994,-3.94848
W102574,2026-07-14,CF45,Vape,Vape,Orange,Liquid,Not stated,"Not stated,  ",No active compound identified,,51.66452,-3.3537
W102720,2026-07-14,LL29,Vape,Not stated,Yellow,Liquid,Vaped,"Nausea, Confusion, Loss of consciousness",Nicotine,,53.283275,-3.6966
W102719,2026-07-14,LL29,Vape,Not stated,Yellow,Liquid,Vaped,"Nausea, Confusion, Loss of consciousness",Nicotine,,53.283275,-3.6966
W102724,2026-07-14,LL29,Vape,Not stated,Yellow,Liquid,Vaped,"Increased confidence, Relaxed",Nicotine,,53.283275,-3.6966
W102576,2026-07-14,CF45,Vape,Vape,Pink,Liquid,Not stated,"Not stated,  ",No active compound identified,,51.66452,-3.3537
W102809,2026-07-16,B14,vape,Dry sift,Colourless,Liquid,Smoked,"Vomiting, Confusion, Loss of consciousness","Nicotine, THC (Tetrahydrocannabinol)",,52.4174,-1.8898
W102907,2026-07-16,E13,THC vape liquid,Not stated,Pink,Liquid,Vaped,"Relaxed, Confusion, Loss of coordination","5F-ADB, MDMB-4en-PINACA",,51.529333333333334,0.0182666666666666
W102864,2026-07-20,AL8,Liquid weed pen cartridge cannabis,Not stated,Orange,Liquid,Oral,"Relaxed, Memory loss, Confusion, Agitation, Insomnia, Violence, Loss of consciousness, Other","Cannabidiol, Cannabigerol (CBG), Cannabinol",,51.81258,-0.1993
W103076,2026-07-20,NE39,Vape liquid,Not stated,Pink,Liquid,Not stated,"Not stated,  ","MDMB-4en-PINACA, Nicotine",,54.92312,-1.7570599999999998
W103188,2026-07-22,HP20,Vape,Vape,Yellow,Liquid,Not stated,"Not stated,  ",Nicotine,,51.8167,-0.8146
W103190,2026-07-22,HP20,Vape,Vape,Yellow,Liquid,Not stated,"Not stated,  ",Nicotine,,51.8167,-0.8146
W103189,2026-07-22,HP20,Vape,Vape,Yellow,Liquid,Not stated,"Not stated,  ",Nicotine,,51.8167,-0.8146
W103141,2026-07-23,CB4,THC vape liquid,5000mg THC vape liquid,Green,Liquid,Smoked,"Increased senses, Relaxed",No active compound identified,,52.22380625,0.131525
W103194,2026-07-23,RH12,CBD vape juice,Not stated,Red,Liquid,Vaped,"Relaxed, Chest pains, Irregular heartbeat, Confusion, Agitation, Depression, Panic attack, Loss of consciousness, Breathlessness, Other","5F-ADB, Nicotine",,51.08464615384616,-0.3276153846153846
W103404,2026-07-27,NE6,Liquid was concealed in bedroom,Elux vape liquid,Colourless,Liquid,Not stated,"Not stated,  ",No active compound identified,,54.9775,-1.5656
W103402,2026-07-27,NE6,Cannabis vape,Tea time - premium quality vapes,Black,Liquid,Not stated,"Not stated,  ","Tetrahydrocannabivarin, Cannabinol, THC (Tetrahydrocannabinol)",,54.9775,-1.5656
W103401,2026-07-27,NE6,Cannabis vape,White Fire OG - Premium Quality Vapes,Black,Liquid,Not stated,"Not stated,  ","Tetrahydrocannabivarin, Cannabinol, THC (Tetrahydrocannabinol)",,54.9775,-1.5656
W103426,2026-07-29,BD13,THC Vape,THC Vape,Orange,Liquid,Not stated,"Not stated,  ",Hexahydrocannabinol (HHC),,53.794079999999994,-1.88974
W103595,2026-07-30,NE34,Dab pen,Not stated,Brown,Liquid,Not stated,"Not stated,  ",THC (Tetrahydrocannabinol),,54.9667,-1.4
000236573,2026-07-31,CF46,Spice vape,Not stated,Red,Liquid,Not stated,"Not stated,  ",Nicotine,,51.674075,-3.3016
W103797,2026-08-11,M18,THC liquid,Not stated,Grey,Liquid,Vaped,"Euphoria, Increased energy, Increased confidence, Increased senses, Relaxed, Irregular heartbeat, Paranoia, Panic attack",No active compound identified,,53.4667,-2.1667
W103568,2026-08-11,KY6,weed vape,ihdica,Brown,Liquid,Not stated,"Empathy, Relaxed, Irregular heartbeat, Memory loss",No active compound identified,,56.2,-3.2167000000000003
W103744,2026-08-11,LS18,THC vape,THC vape,Yellow,Liquid,Vaped,"Increased senses, Relaxed",THC (Tetrahydrocannabinol),MDMB-4en-PINACA,53.838,-1.6404
W104046,2026-08-14,TA2,CBD vape,Not stated,Colourless,Liquid,Vaped,"Relaxed, Chest pains, No effect",Cannabidiol,,51.04662,-3.08832
